#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00  3.962555e+00  1.354421e+00  2.063361e-01
 5.917527e-01  8.490956e-01  2.573428e-01  2.839427e-01
 5.755893e-02  9.339083e-02  3.583190e-02  2.839427e-01
 7.084833e-01  1.060838e+00  3.523547e-01  2.839427e-01
 2.261909e+00  2.977097e+00  7.151872e-01  2.237714e-01
 4.131307e+00  5.116694e+00  9.853868e-01  1.566115e-01
 3.372061e+00  5.727996e+00  2.355936e+00  1.769729e-01
 1.932605e+00  3.937623e+00  2.005018e+00  2.428202e-01
 1.439078e+00  3.201795e+00  1.762717e+00  2.717001e-01
 2.326288e+00  4.355717e+00  2.029429e+00  2.203136e-01
 4.492848e+00  7.640470e+00  3.147622e+00  1.489661e-01
 5.919918e+00  9.177413e+00  3.257495e+00  0.000000e+00
 2.817834e+00  4.257032e+00  1.439198e+00  1.971286e-01
 7.302265e-01  1.030700e+00  3.004736e-01  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  9.159756e-01  3.189380e-01  2.839427e-01
 2.044112e+00  2.899151e+00  8.550391e-01  2.361486e-01
 3.861508e+00  5.090920e+00  1.229412e+00  1.630883e-01
 4.398142e+00  5.194856e+00  7.967135e-01  1.508664e-01
 4.849999e+00  5.557415e+00  7.074161e-01  1.423679e-01
 5.396925e+00  6.183518e+00  7.865931e-01  0.000000e+00
 5.832826e+00  6.651416e+00  8.185896e-01  0.000000e+00
 6.453734e+00  7.783815e+00  1.330081e+00  0.000000e+00
 5.938013e+00  9.379547e+00  3.441534e+00  0.000000e+00
