#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.157975e+00  2.094053e+00 -1.063923e+00  1.433828e-01
 1.582200e+00  6.035121e-01 -9.786878e-01  2.055650e-01
 7.879555e-01  5.581637e-01 -2.297918e-01  2.211265e-01
 6.608277e-01  5.964769e-01 -6.435084e-02  2.211265e-01
 1.271832e+00  1.213646e+00 -5.818648e-02  2.172204e-01
 2.038174e+00  1.663947e+00 -3.742267e-01  1.841788e-01
 1.598769e+00  2.113219e+00  5.144501e-01  2.048207e-01
 4.300159e-01  8.198313e-01  3.898154e-01  2.211265e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.211265e-01
 8.811927e-02 -5.974802e-01 -6.855994e-01  2.211265e-01
 1.141841e+00  7.595274e-01 -3.823133e-01  2.200281e-01
 2.582538e+00  2.247795e+00 -3.347436e-01  1.616168e-01
 1.139442e+00  7.868738e-01 -3.525680e-01  2.200645e-01
 9.591859e-02 -5.932772e-01 -6.891958e-01  2.211265e-01
 5.023841e-03 -4.736361e-02 -5.238745e-02  2.211265e-01
 3.532860e-01  7.783207e-01  4.250347e-01  2.211265e-01
 1.448315e+00  2.060828e+00  6.125124e-01  2.112303e-01
 2.018782e+00  1.686026e+00 -3.327564e-01  1.850735e-01
 1.243333e+00  1.241067e+00 -2.266149e-03  2.179692e-01
 6.525258e-01  5.913962e-01 -6.112956e-02  2.211265e-01
 7.928519e-01  4.895109e-01 -3.033411e-01  2.211265e-01
 1.567495e+00  5.298121e-01 -1.037683e+00  2.062190e-01
 3.112030e+00  2.012938e+00 -1.099092e+00  1.446536e-01
 4.826128e+00  3.784861e+00 -1.041267e+00  1.111954e-01
