#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.248638e+01  1.585053e+01  3.364143e+00  0.000000e+00
 1.206584e+01  1.862333e+01  6.557492e+00  0.000000e+00
 1.242354e+01  2.285674e+01  1.043320e+01  0.000000e+00
 1.322327e+01  2.805793e+01  1.483465e+01  0.000000e+00
 1.370875e+01  3.318693e+01  1.947818e+01  0.000000e+00
 1.287510e+01  3.181238e+01  1.893728e+01  0.000000e+00
 1.056788e+01  2.492876e+01  1.436087e+01  0.000000e+00
 7.524727e+00  1.743767e+01  9.912938e+00  0.000000e+00
 4.488966e+00  1.040826e+01  5.919298e+00  2.361787e-01
 2.036856e+00  4.717173e+00  2.680317e+00  3.748890e-01
 5.056748e-01  1.117386e+00  6.117109e-01  4.499465e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.499465e-01
 5.056640e-01  1.116684e+00  6.110200e-01  4.499465e-01
 2.036855e+00  4.717212e+00  2.680357e+00  3.748891e-01
 4.488967e+00  1.040830e+01  5.919333e+00  2.361787e-01
 7.524722e+00  1.743767e+01  9.912944e+00  0.000000e+00
 1.056786e+01  2.492782e+01  1.435996e+01  0.000000e+00
 1.287508e+01  3.181288e+01  1.893780e+01  0.000000e+00
 1.370873e+01  3.318696e+01  1.947823e+01  0.000000e+00
 1.322325e+01  2.806273e+01  1.483948e+01  0.000000e+00
 1.242372e+01  2.286340e+01  1.043968e+01  0.000000e+00
 1.206585e+01  1.862370e+01  6.557849e+00  0.000000e+00
 1.248630e+01  1.583067e+01  3.344363e+00  0.000000e+00
 1.370311e+01  1.460970e+01  9.065975e-01  0.000000e+00
