#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.612182e-01  2.110072e-01  3.150681e-01
 1.729140e+00  2.568193e+00  8.390525e-01  2.832141e-01
 3.627335e+00  5.328570e+00  1.701235e+00  1.879135e-01
 5.886966e+00  8.440797e+00  2.553831e+00  0.000000e+00
 8.153022e+00  1.156410e+01  3.411077e+00  0.000000e+00
 9.308065e+00  1.389475e+01  4.586680e+00  0.000000e+00
 8.378706e+00  1.192137e+01  3.542664e+00  0.000000e+00
 6.349283e+00  8.629666e+00  2.280383e+00  0.000000e+00
 4.154074e+00  5.045499e+00  8.914255e-01  1.732084e-01
 2.347537e+00  1.982544e+00 -3.649924e-01  2.432215e-01
 1.227490e+00 -2.011056e-02 -1.247601e+00  3.111187e-01
 8.636964e-01 -7.144151e-01 -1.578112e+00  3.150681e-01
 1.227334e+00 -2.112357e-02 -1.248458e+00  3.111240e-01
 2.348368e+00  1.982609e+00 -3.657589e-01  2.431731e-01
 4.154093e+00  5.047938e+00  8.938455e-01  1.732079e-01
 6.349031e+00  8.631346e+00  2.282315e+00  0.000000e+00
 8.379094e+00  1.192579e+01  3.546694e+00  0.000000e+00
 9.307825e+00  1.388674e+01  4.578915e+00  0.000000e+00
 8.152989e+00  1.156362e+01  3.410635e+00  0.000000e+00
 5.886962e+00  8.440776e+00  2.553813e+00  0.000000e+00
 3.627338e+00  5.328545e+00  1.701207e+00  1.879134e-01
 1.729143e+00  2.565110e+00  8.359668e-01  2.832139e-01
 4.510629e-01  6.725854e-01  2.215225e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
