#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.925616e+01  2.301393e+00 -3.695477e+01  0.000000e+00
 2.829430e+01  8.455726e-01 -2.744872e+01  0.000000e+00
 1.881428e+01  7.340018e-01 -1.808028e+01  0.000000e+00
 1.123800e+01  1.014468e+00 -1.022353e+01  0.000000e+00
 5.650206e+00  1.099783e+00 -4.550423e+00  0.000000e+00
 1.967708e+00  8.725379e-01 -1.095170e+00  4.024279e-01
 1.056610e-01  4.490073e-01  3.433462e-01  4.747229e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.747229e-01
 1.054018e-01  4.509264e-01  3.455246e-01  4.747229e-01
 1.967486e+00  8.693461e-01 -1.098140e+00  4.024503e-01
 5.650296e+00  1.129088e+00 -4.521208e+00  0.000000e+00
 1.123827e+01  1.017103e+00 -1.022116e+01  0.000000e+00
 1.881493e+01  7.435617e-01 -1.807137e+01  0.000000e+00
 2.829444e+01  8.705618e-01 -2.742387e+01  0.000000e+00
 3.925561e+01  2.205471e+00 -3.705013e+01  0.000000e+00
