#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.815804e+00  3.924671e+00  1.088669e-01  1.715146e-01
 4.001743e+00  3.929459e+00 -7.228354e-02  1.666806e-01
 4.450332e+00  4.486585e+00  3.625274e-02  1.564267e-01
 4.838640e+00  5.342067e+00  5.034271e-01  1.488610e-01
 5.179261e+00  5.967232e+00  7.879712e-01  0.000000e+00
 4.940691e+00  6.162871e+00  1.222180e+00  1.470404e-01
 4.036027e+00  5.038627e+00  1.002601e+00  1.658299e-01
 2.903477e+00  3.253867e+00  3.503898e-01  2.021913e-01
 1.709974e+00  1.282112e+00 -4.278617e-01  2.677208e-01
 6.053291e-01  1.480086e-01 -4.573205e-01  2.964822e-01
 1.033791e-01 -1.310920e-01 -2.344711e-01  2.964822e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.964822e-01
 1.033819e-01 -1.311604e-01 -2.345423e-01  2.964822e-01
 6.053291e-01  1.479724e-01 -4.573568e-01  2.964822e-01
 1.709965e+00  1.281560e+00 -4.284053e-01  2.677214e-01
 2.902908e+00  3.264903e+00  3.619955e-01  2.022150e-01
 4.036202e+00  5.040720e+00  1.004519e+00  1.658256e-01
 4.940826e+00  6.162848e+00  1.222022e+00  1.470381e-01
 5.179298e+00  5.966609e+00  7.873116e-01  0.000000e+00
 4.838554e+00  5.343900e+00  5.053459e-01  1.488625e-01
 4.450397e+00  4.490414e+00  4.001648e-02  1.564254e-01
 4.001920e+00  3.931205e+00 -7.071520e-02  1.666762e-01
 3.815802e+00  3.924688e+00  1.088852e-01  1.715146e-01
 3.809540e+00  4.021896e+00  2.123567e-01  1.716842e-01
