#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.404769e+01  1.458974e+01  5.420489e-01  0.000000e+00
 1.252871e+01  1.574431e+01  3.215596e+00  0.000000e+00
 1.163855e+01  1.799427e+01  6.355720e+00  0.000000e+00
 1.123455e+01  2.070648e+01  9.471930e+00  0.000000e+00
 1.097566e+01  2.287365e+01  1.189800e+01  0.000000e+00
 1.042657e+01  2.183280e+01  1.140623e+01  0.000000e+00
 9.339046e+00  1.777848e+01  8.439433e+00  0.000000e+00
 7.646594e+00  1.274257e+01  5.095979e+00  0.000000e+00
 5.231292e+00  7.624792e+00  2.393500e+00  0.000000e+00
 2.498022e+00  3.426097e+00  9.280745e-01  3.728791e-01
 5.916799e-01  7.456866e-01  1.540067e-01  5.004269e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.004269e-01
 8.548398e-01  1.265963e+00  4.111234e-01  5.004269e-01
 3.052616e+00  4.482092e+00  1.429475e+00  3.311798e-01
 6.122980e+00  1.030475e+01  4.181775e+00  0.000000e+00
 9.057319e+00  1.574446e+01  6.687141e+00  0.000000e+00
 1.151797e+01  2.134794e+01  9.829972e+00  0.000000e+00
 1.314571e+01  2.607513e+01  1.292942e+01  0.000000e+00
 1.388130e+01  2.705948e+01  1.317819e+01  0.000000e+00
 1.397371e+01  2.402294e+01  1.004924e+01  0.000000e+00
 1.399960e+01  2.051368e+01  6.514084e+00  0.000000e+00
 1.447746e+01  1.741939e+01  2.941926e+00  0.000000e+00
 1.575065e+01  1.592047e+01  1.698192e-01  0.000000e+00
 1.613541e+01  1.518077e+01 -9.546465e-01  0.000000e+00
