#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.157975e+00 -1.123570e+00 -4.281545e+00  1.433828e-01
 1.582200e+00 -1.146264e+00 -2.728464e+00  2.055650e-01
 7.879555e-01  8.676176e-01  7.966209e-02  2.211265e-01
 6.608277e-01  2.822122e+00  2.161294e+00  2.211265e-01
 1.271832e+00  5.129944e+00  3.858112e+00  2.172204e-01
 2.038174e+00  6.344721e+00  4.306547e+00  1.841788e-01
 1.598769e+00  5.886337e+00  4.287567e+00  2.048207e-01
 4.300159e-01  2.810716e+00  2.380700e+00  2.211265e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.211265e-01
 8.811927e-02 -2.463754e+00 -2.551874e+00  2.211265e-01
 1.141841e+00 -2.534637e+00 -3.676478e+00  2.200281e-01
 2.582538e+00 -1.884112e+00 -4.466650e+00  1.616168e-01
 1.139442e+00 -2.542953e+00 -3.682395e+00  2.200645e-01
 9.591859e-02 -2.528812e+00 -2.624730e+00  2.211265e-01
 5.023841e-03 -9.153162e-02 -9.655546e-02  2.211265e-01
 3.532860e-01  2.701776e+00  2.348490e+00  2.211265e-01
 1.448315e+00  5.731047e+00  4.282732e+00  2.112303e-01
 2.018782e+00  6.361313e+00  4.342531e+00  1.850735e-01
 1.243333e+00  5.042618e+00  3.799285e+00  2.179692e-01
 6.525258e-01  2.657726e+00  2.005201e+00  2.211265e-01
 7.928519e-01  6.482807e-01 -1.445712e-01  2.211265e-01
 1.567495e+00 -1.288682e+00 -2.856178e+00  2.062190e-01
 3.112030e+00 -1.244204e+00 -4.356235e+00  1.446536e-01
 4.826128e+00 -3.414724e-01 -5.167600e+00  1.111954e-01
