#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.756421e-01  6.313791e-01  1.557370e-01  2.629439e-01
 1.280658e+00  2.571146e+00  1.290488e+00  2.580067e-01
 2.492000e+00  6.910422e+00  4.418422e+00  1.961981e-01
 4.208286e+00  1.041305e+01  6.204760e+00  1.434366e-01
 6.263982e+00  1.338451e+01  7.120526e+00  0.000000e+00
 7.506650e+00  1.228318e+01  4.776528e+00  0.000000e+00
 6.047077e+00  8.493230e+00  2.446153e+00  0.000000e+00
 3.757642e+00  4.643350e+00  8.857081e-01  1.535255e-01
 1.697628e+00  2.101869e+00  4.042409e-01  2.381269e-01
 3.803875e-01  4.629265e-01  8.253906e-02  2.629439e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.629439e-01
 4.241399e-02  4.672663e-01  4.248523e-01  2.629439e-01
 1.519828e-03 -9.462559e-02 -9.614542e-02  2.629439e-01
 3.788846e-01  4.113336e-01  3.244901e-02  2.629439e-01
 1.694757e+00  2.071982e+00  3.772246e-01  2.382872e-01
 3.755502e+00  4.658780e+00  9.032783e-01  1.535782e-01
 6.080861e+00  7.653785e+00  1.572924e+00  0.000000e+00
 7.284200e+00  1.190701e+01  4.622813e+00  0.000000e+00
 5.447084e+00  8.224644e+00  2.777560e+00  0.000000e+00
 3.190591e+00  4.741914e+00  1.551324e+00  1.694458e-01
 1.462382e+00  1.822395e+00  3.600130e-01  2.505109e-01
 4.209101e-01 -1.182241e-01 -5.391342e-01  2.629439e-01
 3.558167e-02 -1.059663e+00 -1.095244e+00  2.629439e-01
 4.852594e-02 -5.736221e-01 -6.221480e-01  2.629439e-01
