#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.404769e+01  1.458616e+01  5.384745e-01  0.000000e+00
 1.252871e+01  1.573251e+01  3.203799e+00  0.000000e+00
 1.163855e+01  1.797050e+01  6.331943e+00  0.000000e+00
 1.123455e+01  2.066833e+01  9.433776e+00  0.000000e+00
 1.097566e+01  2.282040e+01  1.184475e+01  0.000000e+00
 1.042657e+01  2.177797e+01  1.135140e+01  0.000000e+00
 9.339046e+00  1.773568e+01  8.396636e+00  0.000000e+00
 7.646594e+00  1.271312e+01  5.066526e+00  0.000000e+00
 5.231292e+00  7.607632e+00  2.376340e+00  0.000000e+00
 2.498022e+00  3.418340e+00  9.203179e-01  3.728791e-01
 5.916799e-01  7.437776e-01  1.520977e-01  5.004269e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.004269e-01
 8.548398e-01  1.263811e+00  4.089713e-01  5.004269e-01
 3.052616e+00  4.473963e+00  1.421347e+00  3.311798e-01
 6.122980e+00  1.028796e+01  4.164977e+00  0.000000e+00
 9.057319e+00  1.571636e+01  6.659045e+00  0.000000e+00
 1.151797e+01  2.130760e+01  9.789633e+00  0.000000e+00
 1.314571e+01  2.602259e+01  1.287688e+01  0.000000e+00
 1.388130e+01  2.701016e+01  1.312886e+01  0.000000e+00
 1.397371e+01  2.398938e+01  1.001567e+01  0.000000e+00
 1.399960e+01  2.049298e+01  6.493388e+00  0.000000e+00
 1.447746e+01  1.740892e+01  2.931456e+00  0.000000e+00
 1.575065e+01  1.591715e+01  1.664947e-01  0.000000e+00
 1.613541e+01  1.518057e+01 -9.548425e-01  0.000000e+00
