#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  3.604022e-01  5.717321e-02  2.733060e-01
 1.195324e+00  1.461356e+00  2.660316e-01  2.707596e-01
 2.573253e+00  3.212760e+00  6.395076e-01  2.001735e-01
 4.131879e+00  5.227629e+00  1.095750e+00  1.507322e-01
 5.375417e+00  6.896624e+00  1.521207e+00  0.000000e+00
 5.816482e+00  7.495200e+00  1.678717e+00  0.000000e+00
 5.256722e+00  6.651418e+00  1.394697e+00  0.000000e+00
 3.967616e+00  4.825800e+00  8.581836e-01  1.544429e-01
 2.465202e+00  2.699001e+00  2.337991e-01  2.052018e-01
 1.227547e+00  8.779793e-01 -3.495681e-01  2.698784e-01
 4.738106e-01 -2.477695e-01 -7.215802e-01  2.733060e-01
 2.535193e-01 -6.344180e-01 -8.879373e-01  2.733060e-01
 4.738672e-01 -2.444531e-01 -7.183203e-01  2.733060e-01
 1.227396e+00  8.880090e-01 -3.393870e-01  2.698828e-01
 2.464993e+00  2.701464e+00  2.364703e-01  2.052118e-01
 3.967621e+00  4.826135e+00  8.585145e-01  1.544428e-01
 5.256687e+00  6.654005e+00  1.397318e+00  0.000000e+00
 5.816441e+00  7.493885e+00  1.677444e+00  0.000000e+00
 5.368635e+00  6.922935e+00  1.554300e+00  0.000000e+00
 4.084753e+00  5.290015e+00  1.205262e+00  1.517713e-01
 2.512707e+00  3.238098e+00  7.253910e-01  2.029583e-01
 1.147170e+00  1.488329e+00  3.411593e-01  2.718458e-01
 2.809891e-01  3.756923e-01  9.470321e-02  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
