#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  8.874986e-01  4.372876e-01  3.150681e-01
 1.729140e+00  3.453195e+00  1.724055e+00  2.832141e-01
 3.627335e+00  7.239964e+00  3.612630e+00  1.879135e-01
 5.886966e+00  1.161403e+01  5.727064e+00  0.000000e+00
 8.153022e+00  1.609660e+01  7.943573e+00  0.000000e+00
 9.308065e+00  1.992256e+01  1.061450e+01  0.000000e+00
 8.378706e+00  1.670574e+01  8.327035e+00  0.000000e+00
 6.349283e+00  1.192744e+01  5.578152e+00  0.000000e+00
 4.154074e+00  6.967086e+00  2.813012e+00  1.732084e-01
 2.347537e+00  2.851123e+00  5.035859e-01  2.432215e-01
 1.227490e+00  1.979185e-01 -1.029572e+00  3.111187e-01
 8.636964e-01 -7.143930e-01 -1.578089e+00  3.150681e-01
 1.227334e+00  1.958600e-01 -1.031475e+00  3.111240e-01
 2.348368e+00  2.850633e+00  5.022649e-01  2.431731e-01
 4.154093e+00  6.970224e+00  2.816131e+00  1.732079e-01
 6.349031e+00  1.192883e+01  5.579801e+00  0.000000e+00
 8.379094e+00  1.670937e+01  8.330281e+00  0.000000e+00
 9.307825e+00  1.991581e+01  1.060799e+01  0.000000e+00
 8.152989e+00  1.609575e+01  7.942760e+00  0.000000e+00
 5.886962e+00  1.161401e+01  5.727047e+00  0.000000e+00
 3.627338e+00  7.239941e+00  3.612603e+00  1.879134e-01
 1.729143e+00  3.452147e+00  1.723004e+00  2.832139e-01
 4.510629e-01  8.989064e-01  4.478435e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
