#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  3.869740e+00 -3.408329e+01  0.000000e+00
 2.748253e+01  3.323042e+00 -2.415949e+01  0.000000e+00
 1.839613e+01  2.609361e+00 -1.578677e+01  0.000000e+00
 1.150135e+01  3.098055e+00 -8.403296e+00  0.000000e+00
 6.327284e+00  1.288724e+00 -5.038560e+00  0.000000e+00
 2.708102e+00  6.347961e-01 -2.073306e+00  3.469651e-01
 9.160208e-01  4.623445e-01 -4.536762e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -9.351080e-02 -3.045090e-01  4.881363e-01
 2.044463e+00  1.471338e-01 -1.897329e+00  4.059361e-01
 5.697829e+00  8.466238e-01 -4.851205e+00  0.000000e+00
 1.131613e+01  2.144226e+00 -9.171901e+00  0.000000e+00
 1.854832e+01  3.057038e+00 -1.549129e+01  0.000000e+00
 2.765260e+01  3.321676e+00 -2.433093e+01  0.000000e+00
 3.814136e+01  4.013979e+00 -3.412738e+01  0.000000e+00
