#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  3.869567e+00 -3.408347e+01  0.000000e+00
 2.748253e+01  3.322811e+00 -2.415972e+01  0.000000e+00
 1.839613e+01  2.609156e+00 -1.578697e+01  0.000000e+00
 1.150135e+01  3.097970e+00 -8.403382e+00  0.000000e+00
 6.327284e+00  1.288809e+00 -5.038475e+00  0.000000e+00
 2.708102e+00  6.349311e-01 -2.073171e+00  3.469651e-01
 9.160208e-01  4.624545e-01 -4.535662e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -9.340812e-02 -3.044063e-01  4.881363e-01
 2.044463e+00  1.472642e-01 -1.897199e+00  4.059361e-01
 5.697829e+00  8.467005e-01 -4.851128e+00  0.000000e+00
 1.131613e+01  2.144162e+00 -9.171965e+00  0.000000e+00
 1.854832e+01  3.056848e+00 -1.549148e+01  0.000000e+00
 2.765260e+01  3.321445e+00 -2.433116e+01  0.000000e+00
 3.814136e+01  4.013807e+00 -3.412756e+01  0.000000e+00
