#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.976159e+00  6.555599e+00  4.579439e+00  2.792716e-01
 2.219883e+00  6.299357e+00  4.079474e+00  2.628624e-01
 3.501896e+00  7.640618e+00  4.138722e+00  2.011267e-01
 5.763817e+00  1.024248e+01  4.478660e+00  0.000000e+00
 8.576259e+00  1.345183e+01  4.875570e+00  0.000000e+00
 1.050777e+01  1.606670e+01  5.558925e+00  0.000000e+00
 9.283147e+00  1.400518e+01  4.722033e+00  0.000000e+00
 6.671974e+00  1.002887e+01  3.356900e+00  0.000000e+00
 3.926641e+00  5.895133e+00  1.968493e+00  1.877251e-01
 1.701703e+00  2.559672e+00  8.579688e-01  2.986935e-01
 3.658136e-01  5.740379e-01  2.082243e-01  3.301385e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.301385e-01
 2.230821e-01  5.889099e-01  3.658278e-01  3.301385e-01
 1.457192e+00  2.596093e+00  1.138901e+00  3.148382e-01
 3.668228e+00  5.847223e+00  2.178995e+00  1.955756e-01
 6.532075e+00  9.858785e+00  3.326709e+00  0.000000e+00
 9.379340e+00  1.375607e+01  4.376727e+00  0.000000e+00
 1.069286e+01  1.589575e+01  5.202895e+00  0.000000e+00
 8.692829e+00  1.339482e+01  4.701992e+00  0.000000e+00
 5.945703e+00  1.016624e+01  4.220535e+00  0.000000e+00
 3.740832e+00  7.605221e+00  3.864389e+00  1.932797e-01
 2.468271e+00  6.313347e+00  3.845076e+00  2.476955e-01
 2.202076e+00  6.596678e+00  4.394603e+00  2.640141e-01
 2.700879e+00  8.615225e+00  5.914346e+00  2.350311e-01
