#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.190519e-01  9.719933e-01  2.529415e-01  5.152147e-01
 3.408026e+00  3.871220e+00  4.631933e-01  3.190682e-01
 7.943117e+00  8.399279e+00  4.561622e-01  0.000000e+00
 1.410425e+01  1.389892e+01 -2.053345e-01  0.000000e+00
 2.151779e+01  1.987558e+01 -1.642215e+00  0.000000e+00
 2.434688e+01  2.677893e+01  2.432050e+00  0.000000e+00
 1.630485e+01  2.205891e+01  5.754065e+00  0.000000e+00
 1.037490e+01  1.755880e+01  7.183903e+00  0.000000e+00
 6.785317e+00  1.381896e+01  7.033641e+00  0.000000e+00
 5.234568e+00  1.144375e+01  6.209178e+00  0.000000e+00
 5.290852e+00  1.058821e+01  5.297359e+00  0.000000e+00
 5.420211e+00  1.214665e+01  6.726435e+00  0.000000e+00
 5.291417e+00  1.057146e+01  5.280044e+00  0.000000e+00
 5.234531e+00  1.143935e+01  6.204820e+00  0.000000e+00
 6.785020e+00  1.382653e+01  7.041509e+00  0.000000e+00
 1.037468e+01  1.750762e+01  7.132945e+00  0.000000e+00
 1.630535e+01  2.205043e+01  5.745088e+00  0.000000e+00
 2.434693e+01  2.677794e+01  2.431009e+00  0.000000e+00
 2.151783e+01  1.987377e+01 -1.644059e+00  0.000000e+00
 1.410654e+01  1.393518e+01 -1.713566e-01  0.000000e+00
 7.943371e+00  8.375880e+00  4.325088e-01  0.000000e+00
 3.406575e+00  3.898204e+00  4.916298e-01  3.191503e-01
 7.188721e-01  9.717580e-01  2.528860e-01  5.152147e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.152147e-01
