#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01 -2.286692e+00 -2.456920e+00  2.949416e-01
 3.527061e-02  4.348435e-01  3.995729e-01  2.949416e-01
 7.912199e-01  5.231823e+00  4.440603e+00  2.949416e-01
 2.308451e+00  1.152611e+01  9.217659e+00  2.298327e-01
 4.121787e+00  1.844448e+01  1.432269e+01  1.629029e-01
 5.379983e+00  2.351540e+01  1.813542e+01  0.000000e+00
 6.073201e+00  2.255048e+01  1.647728e+01  0.000000e+00
 6.009690e+00  1.743028e+01  1.142059e+01  0.000000e+00
 5.288005e+00  1.088125e+01  5.593247e+00  0.000000e+00
 4.198228e+00  4.695609e+00  4.973810e-01  1.611217e-01
 2.763852e+00  5.317214e-02 -2.710680e+00  2.071307e-01
 1.304725e+00 -2.465869e+00 -3.770594e+00  2.884663e-01
 2.830429e-01 -2.544625e+00 -2.827668e+00  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  4.895629e+00  4.215468e+00  2.949416e-01
 2.211983e+00  1.132722e+01  9.115232e+00  2.352935e-01
 3.998899e+00  1.802038e+01  1.402148e+01  1.658852e-01
 5.247487e+00  2.305160e+01  1.780411e+01  0.000000e+00
 6.015475e+00  2.323369e+01  1.721821e+01  0.000000e+00
 5.988335e+00  1.723651e+01  1.124818e+01  0.000000e+00
 5.144636e+00  1.047099e+01  5.326357e+00  0.000000e+00
 3.942552e+00  4.347124e+00  4.045716e-01  1.673044e-01
 2.469627e+00 -1.890859e-01 -2.658713e+00  2.212182e-01
 1.064341e+00 -2.506454e+00 -3.570796e+00  2.946371e-01
